"","NO_","POI","NOMBRE_POI","ESPECIALID","DIRECCION","NUMEXT","INTERIOR","CP","SENAS","COLONIA","DELEGACION","SECTOR","LATITUDE","LONGITUDE","TIPO","PROY_CART","CREACION","ACTUALIZAC","COB1_STV","COB2_TOTEM","FUENTE","ID_ESTADO","IDENT_CATE","IDENT_SUBC","IDENT_POI","INFORMACIO"
"35","C5-25-00035","PANTEONES","PANTEON SANTA MARIA ACULCO","PANTEON - CEMENTERIO","CIRCUITO INTERIOR RIO CHURUBUSCO","SN","SN",9410,"ENTRE SONORA Y VERACRUZ","ACULCO","IZTAPALAPA","GRANJAS",19.3756,-99.1025,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","","MC6548, MC19051, MC19052","STREET VIEW",9,"VERDADERO",25,"C5-25-00035","PANTEON SANTA MARIA ACULCO, CIRCUITO INTERIOR RIO CHURUBUSCO, ENTRE SONORA Y VERACRUZ, ACULCO, IZTAPALAPA"
"36","C5-25-00036","PANTEONES","PANTEON SANTIAGO ACAHUALTEPEC","PANTEON - CEMENTERIO","ALLENDE","SN","SN",9600,"5 DE MAYO","SANTIAGO ACAHUALTEPEC","IZTAPALAPA","TEOTONGO",19.354,-99.0024,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","6183","MC8464","STREET VIEW",9,"VERDADERO",25,"C5-25-00036","PANTEON SANTIAGO ACAHUALTEPEC, ALLENDE, 5 DE MAYO, SANTIAGO ACAHUALTEPEC, IZTAPALAPA"
"37","C5-25-00037","PANTEONES","PANTEON PUBLO DE SANTA MARTHA","PANTEON - CEMENTERIO","EVERARDO GONZALEZ","SN","SN",9510,"LOS ANGELES","EL EDEN","IZTAPALAPA","OASIS",19.3645,-99.012,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/10/2017","23/02/2022","16098, 739","MC8452, MC8451","STREET VIEW",9,"VERDADERO",25,"C5-25-00037","PANTEON PUBLO DE SANTA MARTHA, EVERARDO GONZALEZ, LOS ANGELES, EL EDEN, IZTAPALAPA"
"38","C5-25-00038","PANTEONES","PANTEON VECINAL DE CULHUACAN","PANTEON - CEMENTERIO","AV TLAHUAC","SN","SN",9800,"MORELOS","CULHUACAN","IZTAPALAPA","ESTRELLA",19.3401,-99.1074,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","16284, 15689","MC18947","STREET VIEW",9,"VERDADERO",25,"C5-25-00038","PANTEON VECINAL DE CULHUACAN, AV TLAHUAC, MORELOS, CULHUACAN, IZTAPALAPA"
"39","C5-25-00039","PANTEONES","PANTEON VECINAL SANTA CRUZ MEYEHUALCO","PANTEON - CEMENTERIO","JAVIERSTA. MARIA","SN","SN",9700,"ENTRE LUCIO BLANCO Y AV. 5 DE MAYO","LAS PEÑAS","IZTAPALAPA","QUETZAL",19.341,-99.0505,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","16321, 15511, 1500","MC19059, MC19056, MC19058","STREET VIEW",9,"1",25,"C5-25-00039","PANTEON VECINAL SANTA CRUZ MEYEHUALCO, JAVIERSTA. MARIA, ENTRE LUCIO BLANCO Y AV. 5 DE MAYO, LAS PEÑAS, IZTAPALAPA"
"40","C5-25-00040","PANTEONES","PANTEON VECINAL SANTA MARIA AZTAHUACAN","PANTEON - CEMENTERIO","AV PALMITAS","SN","SN",9730,"REFORMA MUNICIPAL (JALISCO)","REFORMA POLITICA","IZTAPALAPA","QUETZAL",19.3401,-99.0273,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","16124","MC7929, MC7917, MC7925, MC19148","STREET VIEW",9,"1",25,"C5-25-00040","PANTEON VECINAL SANTA MARIA AZTAHUACAN, AV PALMITAS, REFORMA MUNICIPAL (JALISCO), REFORMA POLITICA, IZTAPALAPA"
"41","C5-25-00041","PANTEONES","PANTEON 20 DE NOVIEMBRE","PANTEON - CEMENTERIO","SAN MARCOS","SN","SN",14000,"CONGRESO","TLALPAN CENTRO","TLALPAN","HUIPULCO-HOSPITALES",19.2821,-99.1693,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","14878, 5989","MC12452","STREET VIEW",9,"1",25,"C5-25-00041","PANTEON 20 DE NOVIEMBRE, SAN MARCOS, CONGRESO, TLALPAN CENTRO, TLALPAN"
"42","C5-25-00042","PANTEONES","PANTEON CHIMALCOYOTL","PANTEON - CEMENTERIO","DEL ROSAL","SN","SN",14630,"CLAVEL NORTE GUADALUPE VICTORIA","CHIMALCOYOTL","TLALPAN","HUIPULCO-HOSPITALES",19.2721,-99.165,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","1106","MC19233, MC19234, MC12333","STREET VIEW",9,"1",25,"C5-25-00042","PANTEON CHIMALCOYOTL, DEL ROSAL, CLAVEL NORTE GUADALUPE VICTORIA, CHIMALCOYOTL, TLALPAN"
"43","C5-25-00043","PANTEONES","PANTEON JARDIN DEL LLANO","PANTEON - CEMENTERIO","LIRIOS","SN","SN",13550,"ENTRE DALIAS Y HORTENSIAS","JARDINES DEL LLANO","TLAHUAC","MIXQUIC",19.2298,-98.9849,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","16672","MC10341, MC19230","STREET VIEW",9,"1",25,"C5-25-00043","PANTEON JARDIN DEL LLANO, LIRIOS, ENTRE DALIAS Y HORTENSIAS, JARDINES DEL LLANO, TLAHUAC"
"44","C5-25-00044","PANTEONES","PANTEON SAN ANDRES MIXQUIC","PANTEON - CEMENTERIO","PLUTARCO ELIAS CALLES","SN","SN",13640,"ENTRE INDEPENDENCIA Y JOSEFA ORTIZ DE DOMINGUEZ","LOS REYES MIXQUIC","TLAHUAC","MIXQUIC",19.2256,-98.9642,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","5726, 5728","MC19091, MC19090","STREET VIEW",9,"1",25,"C5-25-00044","PANTEON SAN ANDRES MIXQUIC, PLUTARCO ELIAS CALLES, ENTRE INDEPENDENCIA Y JOSEFA ORTIZ DE DOMINGUEZ, LOS REYES MIXQUIC, TLAHUAC"
"45","C5-25-00045","PANTEONES","PANTEON DE SANTO TOMAS AJUSCO","PANTEON - CEMENTERIO","CAMINO AL PANTEON","SN","SN",14710,"CDA DE HERMOSILLO","SANTO TOMAS AJUSCO","TLALPAN","TOPILEJO",19.2143,-99.2208,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","","MC19115, MC19116, MC19114","STREET VIEW",9,"1",25,"C5-25-00045","PANTEON DE SANTO TOMAS AJUSCO, CAMINO AL PANTEON, CDA DE HERMOSILLO, SANTO TOMAS AJUSCO, TLALPAN"
"46","C5-25-00046","PANTEONES","PANTEON DE STA. URSULA XITLA","PANTEON - CEMENTERIO","PANTEON","SN","SN",14420,"CDA DEL PANTEON","SANTA URSULA XITLA","TLALPAN","FUENTE",19.2801,-99.1778,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","1114","MC12393, MC19231","STREET VIEW",9,"1",25,"C5-25-00046","PANTEON DE STA. URSULA XITLA, PANTEON, CDA DEL PANTEON, SANTA URSULA XITLA, TLALPAN"
"47","C5-25-00047","PANTEONES","PANTEON MAGDALENA PETLACALCO","PANTEON - CEMENTERIO","AVENIDA DE LA CRUZ","SN","SN",14480,"CARR MEXICO AJUSCO","LA MAGDALENA PETLACALCO","TLALPAN","TOPILEJO",19.2334,-99.1827,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","15161","MC11895","STREET VIEW",9,"1",25,"C5-25-00047","PANTEON MAGDALENA PETLACALCO, AVENIDA DE LA CRUZ, CARR MEXICO AJUSCO, LA MAGDALENA PETLACALCO, TLALPAN"
"48","C5-25-00048","PANTEONES","PANTEON MILITAR","PANTEON - CEMENTERIO","AUTOPISTA MEXICO - CUERNAVACA","SN","SN",14408,"ROSAL","NUEVO RENACIMIENTO DE AXALCO","TLALPAN","TOPILEJO",19.2562,-99.1609,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","","MC11981, MC11982","STREET VIEW",9,"1",25,"C5-25-00048","PANTEON MILITAR, AUTOPISTA MEXICO - CUERNAVACA, ROSAL, NUEVO RENACIMIENTO DE AXALCO, TLALPAN"
"49","C5-25-00049","PANTEONES","PANTEON NUEVO DE TETELCO","PANTEON - CEMENTERIO","AVENIDA DEL PANTEON","SN","SN",12100,"BLAS CORRAL","EMILIANO ZAPATA","MILPA ALTA","TECOMITL",19.2091,-98.9739,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","","MC19085, MC10169","STREET VIEW",9,"1",25,"C5-25-00049","PANTEON NUEVO DE TETELCO, AVENIDA DEL PANTEON, BLAS CORRAL, EMILIANO ZAPATA, MILPA ALTA"
"50","C5-25-00050","PANTEONES","PANTEON PARRES EL GUARDA","PANTEON - CEMENTERIO","PENSAMIENTO","SN","SN",14900,"ROSAS","PARRES EL GUARDA","TLALPAN","TOPILEJO",19.133,-99.1802,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/10/2017","23/02/2022","","MC19102, MC19101, MC19103","STREET VIEW",9,"1",25,"C5-25-00050","PANTEON PARRES EL GUARDA, PENSAMIENTO, ROSAS, PARRES EL GUARDA, TLALPAN"
"51","C5-25-00051","PANTEONES","PANTEON SAN ANDRES TOTOLTEPEC","PANTEON - CEMENTERIO","5 DE MAYO","SN","SN",14400,"CDA 5 DE MAYO","SAN ANDRES TOTOLTEPEC","TLALPAN","TOPILEJO",19.2488,-99.1756,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","","MC12017, MC19104, MC19106, MC19107, MC19105","STREET VIEW",9,"1",25,"C5-25-00051","PANTEON SAN ANDRES TOTOLTEPEC, 5 DE MAYO, CDA 5 DE MAYO, SAN ANDRES TOTOLTEPEC, TLALPAN"
"52","C5-25-00052","PANTEONES","PANTEON SAN JUAN IXTAYOPAN","PANTEON - CEMENTERIO","CAMINO REAL","SN","SN",13509,"GABRIEL RAMOS MILLAN","LA CONCHITA","TLAHUAC","MIXQUIC",19.2414,-98.9984,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","4180","","STREET VIEW",9,"1",25,"C5-25-00052","PANTEON SAN JUAN IXTAYOPAN, CAMINO REAL, GABRIEL RAMOS MILLAN, LA CONCHITA, TLAHUAC"
"53","C5-25-00053","PANTEONES","PANTEON LOS REMEDIOS","PANTEON - CEMENTERIO","HERMANOS RAYON","15","SN",14710,"FFCC DE CUERNAVACA","SAN MIGUEL AJUSCO","TLALPAN","TOPILEJO",19.223,-99.1974,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","","MC12194, MC19238, MC19237, MC19236, MC19235","STREET VIEW",9,"1",25,"C5-25-00053","PANTEON LOS REMEDIOS, HERMANOS RAYON, FFCC DE CUERNAVACA, SAN MIGUEL AJUSCO, TLALPAN"
"54","C5-25-00054","PANTEONES","PANTEON SAN MIGUEL TOPILEJO","PANTEON - CEMENTERIO","CARR XOCHIMILCO TOPILEJO","SN","SN",14500,"LOS MUERTOS","SAN MIGUEL TOPILEJO","TLALPAN","TOPILEJO",19.2065,-99.1346,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","","MC12238, MC12237, MC19109, MC19108","STREET VIEW",9,"1",25,"C5-25-00054","PANTEON SAN MIGUEL TOPILEJO, CARR XOCHIMILCO TOPILEJO, LOS MUERTOS, SAN MIGUEL TOPILEJO, TLALPAN"
"55","C5-25-00055","PANTEONES","PANTEON SAN MIGUEL XICALCO","PANTEON - CEMENTERIO","DEL OLVIDO","SN","SN",14490,"ALTAVISTA","SAN MIGUEL XICALCO","TLALPAN","TOPILEJO",19.2343,-99.1703,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","14897","MC19110","STREET VIEW",9,"1",25,"C5-25-00055","PANTEON SAN MIGUEL XICALCO, DEL OLVIDO, ALTAVISTA, SAN MIGUEL XICALCO, TLALPAN"
"56","C5-25-00056","PANTEONES","PANTEON SAN PEDRO MARTIR","PANTEON - CEMENTERIO","5 DE MAYO","SN","SN",14650,"MIRASOL","SAN PEDRO MARTIR","TLALPAN","HUIPULCO-HOSPITALES",19.2668,-99.1739,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","","MC19112, MC12339, MC12348, MC12358","STREET VIEW",9,"1",25,"C5-25-00056","PANTEON SAN PEDRO MARTIR, 5 DE MAYO, MIRASOL, SAN PEDRO MARTIR, TLALPAN"
"57","C5-25-00057","PANTEONES","PANTEON SANTA CATARINA","PANTEON - CEMENTERIO","EJE 10 SUR CARR TLALTENCO","SN","SN",13115,"ANGEL CARMAÑO","SAN MIGUEL","TLAHUAC","MIXQUIC",19.3062,-98.9761,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","","MC19098, MC19097","STREET VIEW",9,"1",25,"C5-25-00057","PANTEON SANTA CATARINA, EJE 10 SUR CARR TLALTENCO, ANGEL CARMAÑO, SAN MIGUEL, TLAHUAC"
"58","C5-25-00058","PANTEONES","PANTEON GENERAL SAN PEDRO TLAHUAC","PANTEON - CEMENTERIO","SEVERINO CENICEROS","SN","SN",13070,"20 DE NOVIEMBRE","SAN MIGUEL","TLAHUAC","MIXQUIC",19.2678,-99,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","16590, 16589, 16539, 7805","MC18940, MC19096, MC19095","STREET VIEW",9,"1",25,"C5-25-00058","PANTEON GENERAL SAN PEDRO TLAHUAC, SEVERINO CENICEROS, 20 DE NOVIEMBRE, SAN MIGUEL, TLAHUAC"
"59","C5-25-00059","PANTEONES","PANTEON SAN FRANCISCO TLALTENCO","PANTEON - CEMENTERIO","MIGUEL HIDALGO","SN","SN",13400,"CAMINO A LAS MINAS","SAN FRANCISCO TLALTENCO","TLAHUAC","MIXQUIC",19.2996,-99.021,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","4201, 5781","MC19093, MC19094","STREET VIEW",9,"1",25,"C5-25-00059","PANTEON SAN FRANCISCO TLALTENCO, MIGUEL HIDALGO, CAMINO A LAS MINAS, SAN FRANCISCO TLALTENCO, TLAHUAC"
"60","C5-25-00060","PANTEONES","PANTEON ZAPOTITLAN","PANTEON - CEMENTERIO","INDEPENDENCIA","SN","SN",13300,"ENTRE PANTEON Y  ANTIGUO CAMINO A TLALTENCO","SANTIAGO NORTE","TLAHUAC","ZAPOTITLA",19.3016,-99.0252,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","16515, 5625, 4203","MC19099, MC19203","STREET VIEW",9,"1",25,"C5-25-00060","PANTEON ZAPOTITLAN, INDEPENDENCIA, ENTRE PANTEON Y  ANTIGUO CAMINO A TLALTENCO, SANTIAGO NORTE, TLAHUAC"
"61","C5-25-00061","PANTEONES","PANTEON GUADALUPE MIXCOAC","PANTEON - CEMENTERIO","GIRARDON","SN","SN",1420,"OLIVAR","SACRAMENTO","ALVARO OBREGON","PLATEROS",19.3807,-99.1984,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","5914","MC1114","STREET VIEW",9,"1",25,"C5-25-00061","PANTEON GUADALUPE MIXCOAC, GIRARDON, OLIVAR, SACRAMENTO, ALVARO OBREGON"
"62","C5-25-00062","PANTEONES","PANTEON JARDIN","PANTEON - CEMENTERIO","CALZ LAS AGUILAS","SN","SN",1760,"ENTRE ROMULO O FARRIL","PARQUE LAS AGUILAS","ALVARO OBREGON","ALPES",19.3507,-99.2127,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","12382, 12372, 4492, 12380, 5644, 12513, 12392, 4413, 5910, 5649","","STREET VIEW",9,"1",25,"C5-25-00062","PANTEON JARDIN, CALZ LAS AGUILAS, ENTRE ROMULO O FARRIL, PARQUE LAS AGUILAS, ALVARO OBREGON"
"63","C5-25-00063","PANTEONES","PANTEON LOMAS DE TARANGO","PANTEON - CEMENTERIO","PROL  5 DE MAYO","SN","SN",1620,"SANTA FE MILPA ALTA","MERCED GOMEZ","ALVARO OBREGON","ALPES",19.36262756,-99.20724515,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","12371","MC19000, MC19001","STREET VIEW",9,"1",25,"C5-25-00063","PANTEON LOMAS DE TARANGO, PROL  5 DE MAYO, SANTA FE MILPA ALTA, MERCED GOMEZ, ALVARO OBREGON"
"64","C5-25-00064","PANTEONES","PANTEON NUEVO JARDIN","PANTEON - CEMENTERIO","ALTO LERMA","SN","SN",1500,"","SANTA LUCIA","ALVARO OBREGON","SANTA FE",19.3534,-99.253,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","12595","","STREET VIEW",9,"1",25,"C5-25-00064","PANTEON NUEVO JARDIN, ALTO LERMA, , SANTA LUCIA, ALVARO OBREGON"
"65","C5-25-00065","PANTEONES","PANTEON SAN BARTOLO","PANTEON - CEMENTERIO","PALMAS","SN","SN",1859,"ENTRE DESIERTO DE LOS LEO","SAN BARTOLO AMEYALCO","ALVARO OBREGON","ALPES",19.32578074,-99.26912979,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","","MC1060","STREET VIEW",9,"1",25,"C5-25-00065","PANTEON SAN BARTOLO, PALMAS, ENTRE DESIERTO DE LOS LEO, SAN BARTOLO AMEYALCO, ALVARO OBREGON"
"66","C5-25-00066","PANTEONES","PANTEON SAN RAFAEL","PANTEON - CEMENTERIO","AV  REVOLUCION","SN","SN",1090,"EJE 10 SUR","LA OTRA BANDA","ALVARO OBREGON","SAN ANGEL",19.3378,-99.1916,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","12362, 12359","MC2931","STREET VIEW",9,"1",25,"C5-25-00066","PANTEON SAN RAFAEL, AV  REVOLUCION, EJE 10 SUR, LA OTRA BANDA, ALVARO OBREGON"
"67","C5-25-00067","PANTEONES","PANTEON SAN RAMON","PANTEON - CEMENTERIO","DE LOS MUTILES","SN","SN",1830,"TLALMIMINOLPAN","AGUILAS-STA LUCIA","ALVARO OBREGON","ALPES",19.3362,-99.279,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","287","MC19002, MC19003, MC19004","STREET VIEW",9,"1",25,"C5-25-00067","PANTEON SAN RAMON, DE LOS MUTILES, TLALMIMINOLPAN, AGUILAS-STA LUCIA, ALVARO OBREGON"
"68","C5-25-00068","PANTEONES","PANTEON SANTA FE","PANTEON - CEMENTERIO","VASCO DE QUIROGA","SN","SN",1260,"PASEO DE LA NIEVE","SANTA FE","ALVARO OBREGON","SANTA FE",19.3846,-99.2307,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","9149","","STREET VIEW",9,"1",25,"C5-25-00068","PANTEON SANTA FE, VASCO DE QUIROGA, PASEO DE LA NIEVE, SANTA FE, ALVARO OBREGON"
"69","C5-25-00069","PANTEONES","PANTEON SANTA ROSA","PANTEON - CEMENTERIO","DE LOS MUTILES","SN","SN",1830,"CARR SAN MATEO TLALT","SAN BARTOLO AMEYALCO","ALVARO OBREGON","ALPES",19.3342368,-99.28038952,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","","MC3774, MC19005","STREET VIEW",9,"1",25,"C5-25-00069","PANTEON SANTA ROSA, DE LOS MUTILES, CARR SAN MATEO TLALT, SAN BARTOLO AMEYALCO, ALVARO OBREGON"
"70","C5-25-00070","PANTEONES","PANTEON TETELPAN","PANTEON - CEMENTERIO","CJON DEL RECUERDO","SN","SN",1700,"SOLEDAD","TECALCAPA","ALVARO OBREGON","ALPES",19.3433,-99.2276,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","","MC102, MC19006","STREET VIEW",9,"1",25,"C5-25-00070","PANTEON TETELPAN, CJON DEL RECUERDO, SOLEDAD, TECALCAPA, ALVARO OBREGON"
"71","C5-25-00071","PANTEONES","PANTEON SAN BERNABE","PANTEON - CEMENTERIO","EMILIANO ZAPATA","SN","SN",10300,"PALMA ZURITA","SAN BERNABE OCOTEPEC","MAGDALENA CONTRERAS","SAN JERONIMO",19.3116,-99.2549,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","7290","","STREET VIEW",9,"1",25,"C5-25-00071","PANTEON SAN BERNABE, EMILIANO ZAPATA, PALMA ZURITA, SAN BERNABE OCOTEPEC, MAGDALENA CONTRERAS"
"72","C5-25-00072","PANTEONES","PANTEON SAN FRANCISCO MAGDALENA CONTRERAS","PANTEON - CEMENTERIO","AV SAN FRANCISCO 553","SN","SN",10500,"FRESNO","BARRIO SAN FRANCISCO","MAGDALENA CONTRERAS","DINAMO",19.3136,-99.2335,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","13307","MC19061, MC19060","STREET VIEW",9,"1",25,"C5-25-00072","PANTEON SAN FRANCISCO MAGDALENA CONTRERAS, AV SAN FRANCISCO 553, FRESNO, BARRIO SAN FRANCISCO, MAGDALENA CONTRERAS"
"73","C5-25-00073","PANTEONES","PANTEON SAN JERONIMO MAGDALENA CONTRERAS","PANTEON - CEMENTERIO","FFCC CUERNAVACA","SN","SN",10200,"HEROES DE PADIERNA","SAN JERONIMO LIDICE","MAGDALENA CONTRERAS","SAN JERONIMO",19.3299,-99.2256,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","4124","MC19152, MC19151","STREET VIEW",9,"1",25,"C5-25-00073","PANTEON SAN JERONIMO MAGDALENA CONTRERAS, FFCC CUERNAVACA, HEROES DE PADIERNA, SAN JERONIMO LIDICE, MAGDALENA CONTRERAS"
"74","C5-25-00074","PANTEONES","PANTEON SAN JOSE MAGDALENA CONTRERAS","PANTEON - CEMENTERIO","SOLEDAD","SN","SN",10900,"5 DE MAYO","SAN NICOLAS TOTOLAPAN","MAGDALENA CONTRERAS","DINAMO",19.2983,-99.2377,"CAPA 25","EPSG:4326 - WGS 84 - GEOGRAFICA","01/01/2013","23/02/2022","4128","MC19062","STREET VIEW",9,"1",25,"C5-25-00074","PANTEON SAN JOSE MAGDALENA CONTRERAS, SOLEDAD, 5 DE MAYO, SAN NICOLAS TOTOLAPAN, MAGDALENA CONTRERAS"
